threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.16473948150873183,0.455,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.68
0.1697208148241043,0.465,0.5786122661122661,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.68
0.17470214813947677,0.4816666666666667,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.68
0.17968348145484925,0.4983333333333333,0.5812110187110187,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5750000000000001
0.1846648147702217,0.5133333333333333,0.5817307692307693,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5750000000000001
0.18964614808559419,0.53,0.5799116424116424,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5750000000000001
0.19462748140096664,0.5416666666666667,0.5797817047817048,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5750000000000001
0.19960881471633912,0.5466666666666666,0.5821205821205822,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5750000000000001
0.20459014803171158,0.5633333333333334,0.581470893970894,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5750000000000001
0.20957148134708403,0.5733333333333334,0.581470893970894,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5750000000000001
0.21455281466245651,0.5766666666666667,0.581470893970894,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5700000000000001
0.21953414797782897,0.5900000000000001,0.5817307692307693,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5650000000000001
0.22451548129320145,0.6033333333333334,0.5817307692307693,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5650000000000001
0.2294968146085739,0.6116666666666667,0.5819906444906445,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5650000000000001
0.2344781479239464,0.6283333333333334,0.5819906444906445,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.07692307692307693,0.5650000000000001
0.23945948123931884,0.655,0.5793918918918919,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.2444408145546913,0.675,0.5792619542619543,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.24942214787006378,0.6816666666666665,0.5793918918918919,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.25440348118543626,0.6933333333333335,0.5793918918918919,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.2593848145008087,0.7083333333333335,0.5780925155925156,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.2643661478161812,0.7183333333333334,0.5780925155925156,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.26934748113155366,0.73,0.5784823284823285,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.27432881444692614,0.7333333333333333,0.5784823284823285,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.27931014776229857,0.7433333333333333,0.5778326403326404,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
