image_id,image_name,study_id,patient_id,patient_key,pair_key,frame_num,contrast,relative_path,file_exists,load_success,error_message,blur_score,brightness_mean,brightness_std,intensity_min,intensity_max,contrast_std,edge_density,width,height
img_cf5eed0cc16c,nov2021_198_0_2.jpg,nov2021,198,nov2021_198,nov2021_198_0,0,darkfield,nov2021/nov2021_images/nov2021_198_0_2.jpg,True,True,,11.879105567932129,149.82937622070312,54.2146110534668,0.0,252.0,2.3291120529174805,0.1202392578125,4032,3024
img_0bd4ba6e9b3c,nov2021_198_1_0.jpg,nov2021,198,nov2021_198,nov2021_198_1,1,brightfield,nov2021/nov2021_images/nov2021_198_1_0.jpg,True,True,,82.8336410522461,20.232839584350586,20.310056686401367,1.0,246.0,7.625863075256348,0.08526837384259259,4032,3024
img_e78697eaa52b,nov2021_198_1_2.jpg,nov2021,198,nov2021_198,nov2021_198_1,1,darkfield,nov2021/nov2021_images/nov2021_198_1_2.jpg,True,True,,36.74306869506836,157.64991760253906,49.447689056396484,4.0,241.0,4.482143878936768,0.07508680555555555,4032,3024
img_74925435e561,nov2021_198_2_0.jpg,nov2021,198,nov2021_198,nov2021_198_2,2,brightfield,nov2021/nov2021_images/nov2021_198_2_0.jpg,True,True,,46.709083557128906,15.670855522155762,14.079194068908691,0.0,248.0,5.890960216522217,0.05979636863425926,4032,3024
img_ebc3bbbca142,nov2021_198_2_2.jpg,nov2021,198,nov2021_198,nov2021_198_2,2,darkfield,nov2021/nov2021_images/nov2021_198_2_2.jpg,True,True,,33.44058609008789,156.6275634765625,50.795467376708984,1.0,248.0,4.7247819900512695,0.0641773365162037,4032,3024
img_cc3e2f69f0eb,nov2021_199_0_0.jpg,nov2021,199,nov2021_199,nov2021_199_0,0,brightfield,nov2021/nov2021_images/nov2021_199_0_0.jpg,True,True,,55.560611724853516,43.00099563598633,39.82141876220703,1.0,255.0,4.892746925354004,0.061338071469907406,4032,3024
img_3fae74841abf,nov2021_199_0_2.jpg,nov2021,199,nov2021_199,nov2021_199_0,0,darkfield,nov2021/nov2021_images/nov2021_199_0_2.jpg,True,True,,44.75831985473633,141.1029815673828,51.355411529541016,0.0,238.0,4.27231502532959,0.07766158492476852,4032,3024
img_88256574bfe9,nov2021_199_1_0.jpg,nov2021,199,nov2021_199,nov2021_199_1,1,brightfield,nov2021/nov2021_images/nov2021_199_1_0.jpg,True,True,,37.527530670166016,17.97726821899414,11.165563583374023,0.0,245.0,3.9717257022857666,0.04471616391782408,4032,3024
img_f26d8070a68f,nov2021_199_1_2.jpg,nov2021,199,nov2021_199,nov2021_199_1,1,darkfield,nov2021/nov2021_images/nov2021_199_1_2.jpg,True,True,,48.236629486083984,147.8766632080078,53.369728088378906,0.0,234.0,4.235348701477051,0.06794343171296297,4032,3024
img_ab3b0d56a52e,nov2021_199_2_0.jpg,nov2021,199,nov2021_199,nov2021_199_2,2,brightfield,nov2021/nov2021_images/nov2021_199_2_0.jpg,True,True,,19.8397216796875,22.459829330444336,10.099214553833008,0.0,246.0,2.7346818447113037,0.02587664568865741,4032,3024
img_ce89a114da1b,nov2021_199_2_2.jpg,nov2021,199,nov2021_199,nov2021_199_2,2,darkfield,nov2021/nov2021_images/nov2021_199_2_2.jpg,True,True,,30.487228393554688,147.73744201660156,54.04766845703125,0.0,232.0,3.3769912719726562,0.07147216796875,4032,3024
img_8cbe85866ded,nov2021_200_0_0.jpg,nov2021,200,nov2021_200,nov2021_200_0,0,brightfield,nov2021/nov2021_images/nov2021_200_0_0.jpg,True,True,,33.797855377197266,48.81599807739258,47.35934829711914,1.0,255.0,5.00087833404541,0.06424515335648148,4032,3024
img_70041090dac0,nov2021_200_0_2.jpg,nov2021,200,nov2021_200,nov2021_200_0,0,darkfield,nov2021/nov2021_images/nov2021_200_0_2.jpg,True,True,,63.39316177368164,131.69924926757812,44.24665832519531,4.0,221.0,4.420778751373291,0.09022804542824074,4032,3024
img_6b3756736a98,nov2021_200_1_0.jpg,nov2021,200,nov2021_200,nov2021_200_1,1,brightfield,nov2021/nov2021_images/nov2021_200_1_0.jpg,True,True,,42.47651672363281,14.13228988647461,9.560473442077637,0.0,224.0,4.429236888885498,0.052736635561342594,4032,3024
img_ebb195ba57ef,nov2021_200_1_2.jpg,nov2021,200,nov2021_200,nov2021_200_1,1,darkfield,nov2021/nov2021_images/nov2021_200_1_2.jpg,True,True,,47.65224075317383,135.60984802246094,49.50528335571289,1.0,216.0,4.274770736694336,0.0752902560763889,4032,3024
img_b781e75b3aef,nov2021_200_2_0.jpg,nov2021,200,nov2021_200,nov2021_200_2,2,brightfield,nov2021/nov2021_images/nov2021_200_2_0.jpg,True,True,,56.459049224853516,18.434263229370117,9.654986381530762,0.0,243.0,4.258168697357178,0.05045120804398148,4032,3024
img_b4d97d383131,nov2021_200_2_2.jpg,nov2021,200,nov2021_200,nov2021_200_2,2,darkfield,nov2021/nov2021_images/nov2021_200_2_2.jpg,True,True,,26.817880630493164,135.06561279296875,49.86538314819336,1.0,215.0,3.0930655002593994,0.07613118489583333,4032,3024
img_504a58f08c9f,nov2021_201_0_0.jpg,nov2021,201,nov2021_201,nov2021_201_0,0,brightfield,nov2021/nov2021_images/nov2021_201_0_0.jpg,True,True,,60.45711135864258,57.32396697998047,51.799251556396484,1.0,255.0,7.099247932434082,0.09936749493634259,4032,3024
img_5500a481539e,nov2021_201_0_2.jpg,nov2021,201,nov2021_201,nov2021_201_0,0,darkfield,nov2021/nov2021_images/nov2021_201_0_2.jpg,True,True,,13.86387825012207,145.20489501953125,50.75321578979492,0.0,245.0,2.79978609085083,0.12884521484375,4032,3024
img_5548602beec1,nov2021_201_1_0.jpg,nov2021,201,nov2021_201,nov2021_201_1,1,brightfield,nov2021/nov2021_images/nov2021_201_1_0.jpg,True,True,,390.555419921875,57.92659378051758,46.580230712890625,1.0,253.0,13.042146682739258,0.12089256004050926,4032,3024
img_bbfd44672ac8,nov2021_201_1_2.jpg,nov2021,201,nov2021_201,nov2021_201_1,1,darkfield,nov2021/nov2021_images/nov2021_201_1_2.jpg,True,True,,156.11175537109375,151.41073608398438,51.384315490722656,2.0,240.0,7.643503189086914,0.12599916811342593,4032,3024
img_e58908f18b94,nov2021_201_2_0.jpg,nov2021,201,nov2021_201,nov2021_201_2,2,brightfield,nov2021/nov2021_images/nov2021_201_2_0.jpg,True,True,,617.7557983398438,72.90894317626953,47.34774398803711,0.0,253.0,15.037653923034668,0.12745496961805555,4032,3024
img_f2589b5f098c,nov2021_201_2_2.jpg,nov2021,201,nov2021_201,nov2021_201_2,2,darkfield,nov2021/nov2021_images/nov2021_201_2_2.jpg,True,True,,183.9935760498047,147.41592407226562,57.322391510009766,0.0,242.0,8.216041564941406,0.13183141637731483,4032,3024
img_7c5a389c4bd1,nov2021_202_0_0.jpg,nov2021,202,nov2021_202,nov2021_202_0,0,brightfield,nov2021/nov2021_images/nov2021_202_0_0.jpg,True,True,,17.89716339111328,39.48392105102539,42.542354583740234,0.0,255.0,3.0666515827178955,0.0716281467013889,4032,3024
img_5cee4d923b7a,nov2021_202_0_2.jpg,nov2021,202,nov2021_202,nov2021_202_0,0,darkfield,nov2021/nov2021_images/nov2021_202_0_2.jpg,True,True,,19.74087142944336,146.8501434326172,48.36260223388672,3.0,247.0,3.4007039070129395,0.08152262369791667,4032,3024
img_8a87502503c5,nov2021_202_1_0.jpg,nov2021,202,nov2021_202,nov2021_202_1,1,brightfield,nov2021/nov2021_images/nov2021_202_1_0.jpg,True,True,,29.03620147705078,7.559185981750488,8.679336547851562,0.0,225.0,3.647866725921631,0.05126048900462963,4032,3024
img_bc875496782c,nov2021_202_1_2.jpg,nov2021,202,nov2021_202,nov2021_202_1,1,darkfield,nov2021/nov2021_images/nov2021_202_1_2.jpg,True,True,,28.034423828125,153.63616943359375,48.739505767822266,4.0,241.0,3.8866302967071533,0.07005253544560185,4032,3024
img_16d6eb7d17c6,nov2021_202_2_0.jpg,nov2021,202,nov2021_202,nov2021_202_2,2,brightfield,nov2021/nov2021_images/nov2021_202_2_0.jpg,True,True,,25.049741744995117,14.040271759033203,11.064430236816406,0.0,246.0,3.4339780807495117,0.04807987919560185,4032,3024
img_9c68494109be,nov2021_202_2_2.jpg,nov2021,202,nov2021_202,nov2021_202_2,2,darkfield,nov2021/nov2021_images/nov2021_202_2_2.jpg,True,True,,21.93013572692871,152.49124145507812,50.206966400146484,2.0,236.0,3.452515125274658,0.05372902199074074,4032,3024
img_b7a5081885f1,nov2021_203_0_0.jpg,nov2021,203,nov2021_203,nov2021_203_0,0,brightfield,nov2021/nov2021_images/nov2021_203_0_0.jpg,True,True,,34.554656982421875,66.96124267578125,47.01218032836914,1.0,250.0,6.3685712814331055,0.11339653862847222,4032,3024
img_d593338a44b5,nov2021_203_0_2.jpg,nov2021,203,nov2021_203,nov2021_203_0,0,darkfield,nov2021/nov2021_images/nov2021_203_0_2.jpg,True,True,,14.74441146850586,138.18048095703125,52.5185546875,0.0,238.0,3.3602230548858643,0.12024151837384259,4032,3024
img_2600a5ac42d9,nov2021_203_1_0.jpg,nov2021,203,nov2021_203,nov2021_203_1,1,brightfield,nov2021/nov2021_images/nov2021_203_1_0.jpg,True,True,,298.957275390625,57.12480163574219,36.08155059814453,0.0,250.0,13.538089752197266,0.09221507884837964,4032,3024
img_5881638bfe78,nov2021_203_1_2.jpg,nov2021,203,nov2021_203,nov2021_203_1,1,darkfield,nov2021/nov2021_images/nov2021_203_1_2.jpg,True,True,,70.12144470214844,149.0465545654297,53.07140350341797,0.0,236.0,6.065806865692139,0.08327229817708333,4032,3024
img_b2b137298236,nov2021_203_2_0.jpg,nov2021,203,nov2021_203,nov2021_203_2,2,brightfield,nov2021/nov2021_images/nov2021_203_2_0.jpg,True,True,,204.3719940185547,64.24929809570312,30.405317306518555,1.0,245.0,10.177752494812012,0.07369429976851852,4032,3024
img_ff6f5540d57a,nov2021_203_2_2.jpg,nov2021,203,nov2021_203,nov2021_203_2,2,darkfield,nov2021/nov2021_images/nov2021_203_2_2.jpg,True,True,,37.404781341552734,148.59214782714844,56.038143157958984,0.0,236.0,4.86433219909668,0.06469500506365741,4032,3024
img_b86e709462e6,nov2021_204_0_0.jpg,nov2021,204,nov2021_204,nov2021_204_0,0,brightfield,nov2021/nov2021_images/nov2021_204_0_0.jpg,True,True,,28.44790267944336,43.98163604736328,43.30828857421875,1.0,255.0,4.231237888336182,0.07911286530671297,4032,3024
img_23fbb9f08d56,nov2021_204_0_2.jpg,nov2021,204,nov2021_204,nov2021_204_0,0,darkfield,nov2021/nov2021_images/nov2021_204_0_2.jpg,True,True,,14.227873802185059,148.2040252685547,51.091468811035156,0.0,247.0,2.857633352279663,0.10306577329282407,4032,3024
img_9651c9dc7bf0,nov2021_204_1_0.jpg,nov2021,204,nov2021_204,nov2021_204_1,1,brightfield,nov2021/nov2021_images/nov2021_204_1_0.jpg,True,True,,62.98176574707031,24.245426177978516,16.33147430419922,1.0,248.0,5.94752836227417,0.0638088650173611,4032,3024
img_695b7dc846e9,nov2021_204_1_2.jpg,nov2021,204,nov2021_204,nov2021_204_1,1,darkfield,nov2021/nov2021_images/nov2021_204_1_2.jpg,True,True,,34.63176727294922,158.00079345703125,48.82246017456055,5.0,237.0,4.403168678283691,0.07741518373842593,4032,3024
img_499812452182,nov2021_204_2_0.jpg,nov2021,204,nov2021_204,nov2021_204_2,2,brightfield,nov2021/nov2021_images/nov2021_204_2_0.jpg,True,True,,83.5137710571289,54.34943389892578,28.520864486694336,2.0,248.0,6.307555198669434,0.06253616898148148,4032,3024
img_edf594b3853e,nov2021_204_2_2.jpg,nov2021,204,nov2021_204,nov2021_204_2,2,darkfield,nov2021/nov2021_images/nov2021_204_2_2.jpg,True,True,,25.274826049804688,155.76168823242188,50.004051208496094,1.0,247.0,3.7998251914978027,0.07231083622685185,4032,3024
img_f5b70c617ad8,nov2021_205_0_0.jpg,nov2021,205,nov2021_205,nov2021_205_0,0,brightfield,nov2021/nov2021_images/nov2021_205_0_0.jpg,True,True,,23.970748901367188,34.67570877075195,41.39078140258789,1.0,255.0,3.8663113117218018,0.06346299913194445,4032,3024
img_45b26824e6f8,nov2021_205_0_2.jpg,nov2021,205,nov2021_205,nov2021_205_0,0,darkfield,nov2021/nov2021_images/nov2021_205_0_2.jpg,True,True,,22.273094177246094,153.4078369140625,50.668392181396484,2.0,251.0,3.153585433959961,0.08376283998842593,4032,3024
img_7073f1f080c4,nov2021_205_1_0.jpg,nov2021,205,nov2021_205,nov2021_205_1,1,brightfield,nov2021/nov2021_images/nov2021_205_1_0.jpg,True,True,,46.147525787353516,16.19788932800293,11.891722679138184,0.0,242.0,5.284788131713867,0.05135317201967592,4032,3024
img_78a7a0f674e2,nov2021_205_1_2.jpg,nov2021,205,nov2021_205,nov2021_205_1,1,darkfield,nov2021/nov2021_images/nov2021_205_1_2.jpg,True,True,,38.69540023803711,159.02789306640625,48.7866096496582,3.0,237.0,4.511407375335693,0.06725848162615741,4032,3024
img_237d793eddac,nov2021_205_2_0.jpg,nov2021,205,nov2021_205,nov2021_205_2,2,brightfield,nov2021/nov2021_images/nov2021_205_2_0.jpg,True,True,,73.14191436767578,26.237722396850586,16.195775985717773,1.0,249.0,7.312296390533447,0.04329653139467592,4032,3024
img_a016b508b42e,nov2021_205_2_2.jpg,nov2021,205,nov2021_205,nov2021_205_2,2,darkfield,nov2021/nov2021_images/nov2021_205_2_2.jpg,True,True,,39.632205963134766,157.9254608154297,50.4808464050293,1.0,246.0,5.405622482299805,0.05516673900462963,4032,3024
img_79acf4f7e0b5,nov2021_206_0_0.jpg,nov2021,206,nov2021_206,nov2021_206_0,0,brightfield,nov2021/nov2021_images/nov2021_206_0_0.jpg,True,True,,51.2095947265625,51.41990661621094,51.97203063964844,1.0,255.0,5.0984039306640625,0.07676414207175926,4032,3024
img_1d5db1ac16ef,nov2021_206_0_2.jpg,nov2021,206,nov2021_206,nov2021_206_0,0,darkfield,nov2021/nov2021_images/nov2021_206_0_2.jpg,True,True,,17.036426544189453,143.09950256347656,52.857757568359375,0.0,247.0,2.846104383468628,0.10288718894675926,4032,3024
img_743a7d43dd84,nov2021_206_1_0.jpg,nov2021,206,nov2021_206,nov2021_206_1,1,brightfield,nov2021/nov2021_images/nov2021_206_1_0.jpg,True,True,,57.99580383300781,17.40128517150879,10.70069694519043,0.0,242.0,4.477368354797363,0.054820873119212965,4032,3024
img_a5c3c242eda0,nov2021_206_1_2.jpg,nov2021,206,nov2021_206,nov2021_206_1,1,darkfield,nov2021/nov2021_images/nov2021_206_1_2.jpg,True,True,,65.62775421142578,148.5532684326172,53.8193473815918,0.0,235.0,4.720024108886719,0.06911666304976852,4032,3024
img_d27bf3420584,nov2021_206_2_0.jpg,nov2021,206,nov2021_206,nov2021_206_2,2,brightfield,nov2021/nov2021_images/nov2021_206_2_0.jpg,True,True,,102.01419067382812,23.976245880126953,12.821188926696777,0.0,217.0,5.495845794677734,0.0630154079861111,4032,3024
img_34777c770d0e,nov2021_206_2_2.jpg,nov2021,206,nov2021_206,nov2021_206_2,2,darkfield,nov2021/nov2021_images/nov2021_206_2_2.jpg,True,True,,38.731414794921875,148.54150390625,55.990360260009766,0.0,235.0,3.791682720184326,0.0801685474537037,4032,3024
img_93ced25290e5,nov2021_207_0_0.jpg,nov2021,207,nov2021_207,nov2021_207_0,0,brightfield,nov2021/nov2021_images/nov2021_207_0_0.jpg,True,True,,65.15856170654297,67.6392593383789,42.556129455566406,5.0,246.0,5.562824249267578,0.09076605902777778,4032,3024
img_3642d182c2be,nov2021_207_0_2.jpg,nov2021,207,nov2021_207,nov2021_207_0,0,darkfield,nov2021/nov2021_images/nov2021_207_0_2.jpg,True,True,,23.491817474365234,154.50807189941406,47.97860336303711,2.0,239.0,2.94488263130188,0.08501293041087964,4032,3024
img_a42bf7fc09b1,nov2021_207_1_0.jpg,nov2021,207,nov2021_207,nov2021_207_1,1,brightfield,nov2021/nov2021_images/nov2021_207_1_0.jpg,True,True,,192.7881622314453,55.07373046875,40.599456787109375,0.0,247.0,10.313868522644043,0.07666919849537036,4032,3024
img_7935b42ea4ba,nov2021_207_1_2.jpg,nov2021,207,nov2021_207,nov2021_207_1,1,darkfield,nov2021/nov2021_images/nov2021_207_1_2.jpg,True,True,,58.310760498046875,153.10342407226562,51.85919952392578,0.0,241.0,5.017609119415283,0.08214653862847222,4032,3024
img_bc84f0c44027,nov2021_207_2_0.jpg,nov2021,207,nov2021_207,nov2021_207_2,2,brightfield,nov2021/nov2021_images/nov2021_207_2_0.jpg,True,True,,123.86129760742188,50.12720489501953,27.391403198242188,1.0,252.0,8.099120140075684,0.07434986255787036,4032,3024
img_6371ebc6f70d,nov2021_207_2_2.jpg,nov2021,207,nov2021_207,nov2021_207_2,2,darkfield,nov2021/nov2021_images/nov2021_207_2_2.jpg,True,True,,23.87810516357422,152.50755310058594,53.231658935546875,0.0,240.0,3.636173725128174,0.08111798321759259,4032,3024
img_ca1abbff132f,nov2021_208_0_0.jpg,nov2021,208,nov2021_208,nov2021_208_0,0,brightfield,nov2021/nov2021_images/nov2021_208_0_0.jpg,True,True,,25.589942932128906,43.362857818603516,46.72837448120117,1.0,255.0,4.070468902587891,0.062224211516203706,4032,3024
img_87571eb6ffda,nov2021_208_0_2.jpg,nov2021,208,nov2021_208,nov2021_208_0,0,darkfield,nov2021/nov2021_images/nov2021_208_0_2.jpg,True,True,,12.645720481872559,140.32557678222656,53.421390533447266,0.0,238.0,2.4724531173706055,0.09080448857060185,4032,3024
img_a54979da79c9,nov2021_208_1_0.jpg,nov2021,208,nov2021_208,nov2021_208_1,1,brightfield,nov2021/nov2021_images/nov2021_208_1_0.jpg,True,True,,79.01187896728516,17.547346115112305,15.479463577270508,0.0,241.0,5.7941460609436035,0.05887632016782408,4032,3024
img_66b47a66dd1e,nov2021_208_1_2.jpg,nov2021,208,nov2021_208,nov2021_208_1,1,darkfield,nov2021/nov2021_images/nov2021_208_1_2.jpg,True,True,,70.82695007324219,148.23826599121094,53.778411865234375,0.0,233.0,5.225040912628174,0.07236961082175926,4032,3024
img_21e24281a0d9,nov2021_208_2_0.jpg,nov2021,208,nov2021_208,nov2021_208_2,2,brightfield,nov2021/nov2021_images/nov2021_208_2_0.jpg,True,True,,72.75650787353516,17.242502212524414,10.63703441619873,0.0,250.0,5.350607395172119,0.047017415364583336,4032,3024
img_f4dfed2553ce,nov2021_208_2_2.jpg,nov2021,208,nov2021_208,nov2021_208_2,2,darkfield,nov2021/nov2021_images/nov2021_208_2_2.jpg,True,True,,46.910430908203125,149.48387145996094,55.357322692871094,0.0,234.0,4.222069263458252,0.07866301359953703,4032,3024
img_d783a9daf091,nov2021_209_0_0.jpg,nov2021,209,nov2021_209,nov2021_209_0,0,brightfield,nov2021/nov2021_images/nov2021_209_0_0.jpg,True,True,,19.51547622680664,44.303558349609375,47.236751556396484,0.0,255.0,3.7876389026641846,0.0925609447337963,4032,3024
img_4fbd90dd9961,nov2021_209_0_2.jpg,nov2021,209,nov2021_209,nov2021_209_0,0,darkfield,nov2021/nov2021_images/nov2021_209_0_2.jpg,True,True,,10.929140090942383,140.19415283203125,52.80952072143555,0.0,236.0,2.2619001865386963,0.10896809895833333,4032,3024
img_4f163fa84039,nov2021_209_1_0.jpg,nov2021,209,nov2021_209,nov2021_209_1,1,brightfield,nov2021/nov2021_images/nov2021_209_1_0.jpg,True,True,,59.716209411621094,16.367128372192383,12.408478736877441,0.0,240.0,5.360762119293213,0.051215277777777776,4032,3024
img_4ab3e2653427,nov2021_209_1_2.jpg,nov2021,209,nov2021_209,nov2021_209_1,1,darkfield,nov2021/nov2021_images/nov2021_209_1_2.jpg,True,True,,40.37297058105469,150.6213836669922,53.928436279296875,0.0,235.0,3.994887113571167,0.07016556351273148,4032,3024
img_b9fe79f8d90e,nov2021_209_2_0.jpg,nov2021,209,nov2021_209,nov2021_209_2,2,brightfield,nov2021/nov2021_images/nov2021_209_2_0.jpg,True,True,,106.13640594482422,24.337158203125,17.51166343688965,0.0,251.0,6.709843158721924,0.06383599175347222,4032,3024
img_987048439da8,nov2021_209_2_2.jpg,nov2021,209,nov2021_209,nov2021_209_2,2,darkfield,nov2021/nov2021_images/nov2021_209_2_2.jpg,True,True,,47.86617660522461,146.4278564453125,55.91170883178711,0.0,233.0,4.710400104522705,0.06552689163773148,4032,3024
img_b7978743fdf2,nov2021_210_0_0.jpg,nov2021,210,nov2021_210,nov2021_210_0,0,brightfield,nov2021/nov2021_images/nov2021_210_0_0.jpg,True,True,,13.647809028625488,18.692432403564453,25.06061553955078,0.0,255.0,2.767137050628662,0.047700104890046294,4032,3024
img_9c76b6cb550e,nov2021_210_0_2.jpg,nov2021,210,nov2021_210,nov2021_210_0,0,darkfield,nov2021/nov2021_images/nov2021_210_0_2.jpg,True,True,,9.05453872680664,150.8016815185547,53.877986907958984,0.0,242.0,2.3488714694976807,0.08217140480324074,4032,3024
img_2bb9f64ead93,nov2021_210_1_0.jpg,nov2021,210,nov2021_210,nov2021_210_1,1,brightfield,nov2021/nov2021_images/nov2021_210_1_0.jpg,True,True,,41.331050872802734,16.562889099121094,14.45722770690918,1.0,250.0,5.960841655731201,0.046689633969907406,4032,3024
img_66486b2945d1,nov2021_210_1_2.jpg,nov2021,210,nov2021_210,nov2021_210_1,1,darkfield,nov2021/nov2021_images/nov2021_210_1_2.jpg,True,True,,87.86886596679688,155.95761108398438,48.96523666381836,4.0,238.0,7.164715766906738,0.07106074580439815,4032,3024
img_0921aa96ca03,nov2021_210_2_0.jpg,nov2021,210,nov2021_210,nov2021_210_2,2,brightfield,nov2021/nov2021_images/nov2021_210_2_0.jpg,True,True,,54.60023880004883,15.694578170776367,12.249715805053711,0.0,253.0,5.744293212890625,0.04853877314814815,4032,3024
img_6c2c4697e15e,nov2021_210_2_2.jpg,nov2021,210,nov2021_210,nov2021_210_2,2,darkfield,nov2021/nov2021_images/nov2021_210_2_2.jpg,True,True,,54.375370025634766,157.4420928955078,52.36661911010742,1.0,242.0,6.432592391967773,0.06349916811342593,4032,3024
img_016dcd5504c3,nov2021_211_0_0.jpg,nov2021,211,nov2021_211,nov2021_211_0,0,brightfield,nov2021/nov2021_images/nov2021_211_0_0.jpg,True,True,,26.974117279052734,44.54126739501953,44.07240295410156,0.0,255.0,4.4922285079956055,0.07038257740162036,4032,3024
img_aaa61f211d96,nov2021_211_0_2.jpg,nov2021,211,nov2021_211,nov2021_211_0,0,darkfield,nov2021/nov2021_images/nov2021_211_0_2.jpg,True,True,,10.903406143188477,129.8993682861328,48.26606369018555,1.0,221.0,2.3106629848480225,0.11600522641782407,4032,3024
img_759e34e65882,nov2021_211_1_0.jpg,nov2021,211,nov2021_211,nov2021_211_1,1,brightfield,nov2021/nov2021_images/nov2021_211_1_0.jpg,True,True,,35.996639251708984,14.777571678161621,8.472589492797852,0.0,215.0,3.9289519786834717,0.04601146556712963,4032,3024
img_6df1ac5bc8ef,nov2021_211_1_2.jpg,nov2021,211,nov2021_211,nov2021_211_1,1,darkfield,nov2021/nov2021_images/nov2021_211_1_2.jpg,True,True,,43.20677185058594,136.9174041748047,47.985836029052734,2.0,217.0,4.099957466125488,0.07233796296296297,4032,3024
